policy_state,policy_csl,insured_sex,insured_education_level,insured_occupation,insured_relationship,incident_date,incident_city,incident_location,police_report_available,auto_make,auto_model,fraud_reported,months_as_customer,age,policy_number,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_year,collision_type,incident_type,incident_severity,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_Other,authorities_contacted_Police,authorities_contacted_UNKNOWN,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,insured_hobbies_base-jumping,insured_hobbies_basketball,insured_hobbies_board-games,insured_hobbies_bungie-jumping,insured_hobbies_camping,insured_hobbies_chess,insured_hobbies_cross-fit,insured_hobbies_dancing,insured_hobbies_exercise,insured_hobbies_golf,insured_hobbies_hiking,insured_hobbies_kayaking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_polo,insured_hobbies_reading,insured_hobbies_skydiving,insured_hobbies_sleeping,insured_hobbies_video-games,insured_hobbies_yachting,property_damage_NO,property_damage_UNKNOWN,property_damage_YES
2,2,1,4,10,5,43,5,56,1,7,17,0,-1.3841015394418277,-1.0731589806808095,1.5306439141386172,-0.21242643716091728,-0.721076469556828,-0.38059640458404864,-0.5171920399542596,-0.9044739606313364,0.9398196686338296,-0.9106119658641685,-0.6436530461079787,1.2564332026568026,-1.1357445889211235,-1.1496098493043694,-0.9708053662482183,-0.9734151874510011,-1.149215316512818,1.153435097532895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,2,1,0,11,1,12,5,201,0,9,35,0,-0.5200982697014971,-0.7417808937192061,1.1944806934614034,-1.037983515684173,0.016946614512613107,-0.38059640458404864,-0.5581823532103994,1.185692632622614,0.9398196686338296,-0.032506307626067404,-0.6436530461079787,0.025030982171491207,-1.1357445889211235,-1.0534824221057777,-0.9397244315933718,-0.8298636404866929,-1.0555469354717084,-1.4327983122900045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,1,0,3,0,17,3,382,0,12,9,0,0.35254503273623666,0.25235336716560397,-1.5426000789137484,-1.037983515684173,0.8179602038465802,-0.38059640458404864,-0.3309507250988463,0.6649466600765268,0.9398196686338296,1.4310031227707678,-0.6436530461079787,-1.20637123831382,0.6169691339969379,-1.0570547251435631,-0.834826277133265,-0.8338511834579238,-1.0839176470370444,0.8301559213050326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,0,2,2,5,20,1,235,2,3,34,1,-0.4077778446352541,-0.2999434444370683,-1.4688437748839178,-0.21242643716091728,1.1032773529357354,-0.38059640458404864,-0.443059440209082,-0.9044739606313364,-0.5707157126245589,-0.764261022824485,-0.6436530461079787,-1.20637123831382,0.6169691339969379,-1.1606515132393427,-0.9474946652570835,-1.0013279882496164,-1.1636258366729888,-1.2711587241760733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,1,2,2,3,17,2,873,2,10,3,0,-0.7015389563469665,-1.0731589806808095,-1.6429234097406273,1.4386877198855943,1.464338438595407,-0.38059640458404864,1.3715571417864674,-0.9044739606313364,0.9398196686338296,-0.32520819370543447,-0.6436530461079787,1.2564332026568026,-0.25938772746209277,-1.0752409951541075,-1.0485077028853345,-0.8099259256305391,-1.0650038393268204,-0.9478795479482109,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,1,5,2,4,8,3,754,1,11,19,0,0.9055071253700482,0.8046501787682763,1.013402729426946,-0.21242643716091728,0.44161135117267586,-0.38059640458404864,-0.7079199258641401,-0.9044739606313364,0.9398196686338296,-0.9106119658641685,-0.6436530461079787,-1.20637123831382,0.6169691339969379,-1.0141870886901372,-0.9183562890181648,-0.7860006678031544,-1.0159180050312389,-1.2711587241760733,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,2,1,0,7,2,41,0,362,1,6,8,0,-0.6496987601625467,-0.6313215313986716,0.8186970406947329,-0.21242643716091728,-0.04886436113689084,-0.38059640458404864,-0.6811116220402329,1.1713272264834118,-0.950990354060237,-0.9106119658641685,-0.6436530461079787,-1.20637123831382,0.6169691339969379,-1.0892054524836328,-0.9591500157526509,-0.8697390701990008,-1.091573235872135,1.153435097532895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,1,0,6,2,54,0,872,0,5,14,0,-0.6928989236495632,-0.6313215313986716,-0.9268536075855045,-1.037983515684173,-0.3190572487413781,1.656996025531482,-0.8577964016465021,2.0440256494399582,0.9398196686338296,-0.32520819370543447,-0.6436530461079787,0.025030982171491207,1.4933259954559686,-1.1268770117911888,-0.8969881464429579,-0.9754089589366164,-1.134354467597642,0.8301559213050326,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2,1,1,1,0,5,54,3,50,2,12,11,0,-1.401381604836634,0.03143464252453509,1.5322261450831516,-0.21242643716091728,1.1855615106888118,3.1851903481181294,1.4775402289245048,0.5643888171021099,0.9398196686338296,-1.4960157380229027,-0.6436530461079787,0.025030982171491207,-0.25938772746209277,-1.1132373092832806,-0.955264898920795,-0.8617639842565392,-1.127599536272562,-1.594437900403936,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,2,12,2,51,2,197,1,7,36,0,-1.5828222914821035,-0.962699618360275,-0.5920862493040697,-1.037983515684173,0.535504401524795,2.1663941330603644,-0.9623487865597401,-0.9044739606313364,-1.7995661743009634,-0.9106119658641685,-0.6436530461079787,-1.20637123831382,0.6169691339969379,-1.117134367142683,-0.8853327959473904,-0.9694276444797703,-1.12489756374253,0.5068767450771701,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,2,1,3,7,0,23,0,883,1,10,2,0,-0.5373783350963037,-0.7417808937192061,-1.2816308624996195,-1.037983515684173,-0.12268710773503118,-0.38059640458404864,-0.911913060557353,1.0851347896481973,-0.4826891752551889,-0.9106119658641685,-0.6436530461079787,0.025030982171491207,0.6169691339969379,-1.1132373092832806,-1.0485077028853345,-0.8617639842565392,-1.1059837560323058,-0.30132119549248604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,0,1,4,20,6,862,0,6,8,0,-1.340901375954811,0.03143464252453509,0.6765891205489742,1.4386877198855943,-2.799068244785525,2.1663941330603644,-0.6843897358756952,-0.9044739606313364,0.9398196686338296,1.723705008850135,-0.6436530461079787,-1.20637123831382,-1.1357445889211235,-1.1677961193149136,-0.9630351325845067,-0.9654401015085395,-1.1780363568331595,1.6383538618746887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2,1,3,7,2,33,3,804,0,13,28,0,-0.9434598718742591,-1.1836183430013438,-0.8853542762494133,-1.037983515684173,-0.776627473226192,-0.38059640458404864,1.548714192030049,-0.9044739606313364,-1.4016862253914113,-0.9106119658641685,-0.6436530461079787,-1.20637123831382,1.4933259954559686,-1.0570547251435631,-0.9416669900092998,-0.8338511834579238,-1.059149565511751,0.6685163331911013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0,2,12,0,32,5,476,0,10,1,0,0.024223790234911086,-0.2999434444370683,-0.9784891059100186,-1.037983515684173,0.9558771180338023,2.1663941330603644,-0.9686549885991462,-0.9044739606313364,0.9398196686338296,-0.9106119658641685,-0.6436530461079787,-1.20637123831382,-0.25938772746209277,-1.12882554072089,-0.9241839642659485,-0.9893653593359242,-1.127599536272562,-1.1095191360621421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,1,3,9,0,34,4,351,0,7,17,0,-0.43369794272746404,-0.2999434444370683,-1.4798166986218542,-1.037983515684173,1.7043645559953384,-0.38059640458404864,-0.5812958338129806,0.8373315337469557,-1.4333757788443846,-0.9106119658641685,-0.6436530461079787,0.025030982171491207,-0.25938772746209277,-1.0391932099546357,-0.8154006929739859,-0.8139134686017698,-1.0681561406118578,0.0219579807353764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,5,4,5,57,5,788,0,6,6,0,0.8795870272778382,0.8046501787682763,1.5264144891138043,1.4386877198855943,-0.12043890670352562,-0.38059640458404864,-0.5020793795602642,0.7726872061205449,-1.6129499150778992,-0.17885725066575092,-0.6436530461079787,1.2564332026568026,-0.25938772746209277,-1.1658475903852124,-0.9902309504074973,-0.993352902307155,-1.1627251791629782,0.18359756884930764,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,2,0,0,7,0,25,6,749,0,8,12,0,-0.20041705989757483,-0.7417808937192061,-0.7009444989759848,-1.037983515684173,-0.556712535962631,-0.38059640458404864,-0.38444231993090155,0.6936774723549316,-1.0284537069452826,-0.764261022824485,-0.6436530461079787,0.025030982171491207,-1.1357445889211235,-1.1132373092832806,-0.955264898920795,-0.9574650155660779,-1.1059837560323058,-0.4629607836064173,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,1,2,12,5,35,6,311,1,13,28,0,1.8040705258999918,2.1301625266146895,0.17266758191364728,-1.037983515684173,0.4122212322335492,-0.38059640458404864,1.5233088098052168,-0.9044739606313364,-0.7995847097849207,-1.0569629089038521,-0.6436530461079787,0.025030982171491207,1.4933259954559686,-1.1677961193149136,-0.955264898920795,-0.9574650155660779,-1.1816389868732022,-0.7862399598342797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,3,10,3,37,5,200,0,7,36,0,-1.0644203296379053,-0.8522402560397405,-1.4561745170083318,1.4386877198855943,1.7582396279866719,-0.38059640458404864,-0.7814830227819703,-0.9044739606313364,-0.8594427551960923,0.8455993506120337,-0.6436530461079787,1.2564332026568026,-0.25938772746209277,-1.0944015296295024,-0.9533223405048672,-0.7600816384901543,-1.12489756374253,1.6383538618746887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,1,0,9,3,50,3,810,2,13,20,0,0.4648654578024796,0.5837314541272074,1.4484896150954893,-0.21242643716091728,-1.2880318933199493,-0.38059640458404864,-0.9030510409513153,-0.9044739606313364,-0.32776246948509774,1.5773540658104512,-0.6436530461079787,0.025030982171491207,-1.1357445889211235,-1.0213316947657083,-0.7959751088147068,-0.9235709003106163,-1.0231232651113242,-0.30132119549248604,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,1,5,11,2,9,5,803,2,4,30,0,-0.4941781716092872,-0.4104028067576027,-1.4787859664440446,-1.037983515684173,-1.0659096314072742,-0.38059640458404864,-0.8302102403023157,-0.9044739606313364,-0.5108576672133873,-0.32520819370543447,-0.6436530461079787,0.025030982171491207,1.4933259954559686,-1.0641993312191342,-0.8425965107969765,-0.8418262694003853,-1.0902222496071192,1.6383538618746887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,2,1,0,9,2,42,1,245,0,0,23,0,-0.7274590544391765,-0.962699618360275,-1.22020911364557,-1.037983515684173,-1.3735452852819137,-0.38059640458404864,1.561715524869001,1.6848904959598978,0.9398196686338296,-0.764261022824485,-0.6436530461079787,1.2564332026568026,1.4933259954559686,-1.0226307140521758,-0.8950455880270299,-0.738150152148385,-1.0438383878415696,0.0219579807353764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,1,1,6,0,4,26,3,348,2,3,34,0,0.6895063079349656,0.5837314541272074,-0.6575168236762424,-1.037983515684173,0.20358817650990335,-0.38059640458404864,1.3610143943241122,0.8552882914209587,0.9398196686338296,-1.4960157380229027,-0.6436530461079787,0.025030982171491207,1.4933259954559686,-1.1911784664713279,-0.955264898920795,-1.0531660468756165,-1.1924468769933303,0.9917955094189638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0,1,0,11,1,20,5,760,0,3,25,0,0.0587839210245243,-0.4104028067576027,1.3017833362671778,-0.21242643716091728,0.7049778829178655,-0.38059640458404864,-0.667235199490967,1.0815434381133966,-0.39466263788581896,-1.4960157380229027,-0.6436530461079787,-1.20637123831382,1.4933259954559686,-0.9580045045504199,-0.7765495246554277,-0.7740380388894621,-0.9735871020607372,-0.30132119549248604,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2,0,0,8,1,30,4,332,0,8,12,0,-0.9607399372690657,-0.7417808937192061,1.6409778984414922,-1.037983515684173,0.9917665817730971,2.1663941330603644,-0.8348079338596801,0.5284753017541038,-0.6094473890670816,-0.47155913674511796,-0.6436530461079787,1.2564332026568026,-0.25938772746209277,-0.9927532704634242,-0.7648941741598603,-0.9076207284256932,-0.9943022247909826,-1.594437900403936,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,0,4,12,1,22,4,765,1,1,4,0,-0.8484195122028227,-0.6313215313986716,-1.0491912478041254,1.4386877198855943,0.9469251902901739,-0.38059640458404864,1.637987232794946,0.8588796429557592,-0.6481790655096044,-0.764261022824485,-0.6436530461079787,0.025030982171491207,0.6169691339969379,-1.250283844005597,-1.0465651444694066,-1.049178503904386,-1.2541419164290613,-0.4629607836064173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2,0,0,12,2,19,6,390,1,3,25,0,0.3957451962232532,0.36281272948613846,0.7089259654778943,1.4386877198855943,1.4889868971771787,-0.38059640458404864,1.447412140326549,1.5053229192198678,0.9398196686338296,-0.6179100797848015,-0.6436530461079787,-1.20637123831382,-0.25938772746209277,-1.1320730889370587,-0.916413730602237,-0.9175895858537702,-1.1501159740228288,0.9917955094189638,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,6,7,0,42,2,744,0,9,35,0,-0.5632984331885136,-0.5208621690781372,0.043114816450359174,-1.037983515684173,-0.05875644567551229,-0.38059640458404864,1.6277361819026956,-0.9044739606313364,-0.7749372793214971,-1.349664794983219,-0.6436530461079787,-1.20637123831382,-0.25938772746209277,-1.0892054524836328,-0.9591500157526509,-0.8697390701990008,-1.091573235872135,-0.30132119549248604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,1,1,5,12,2,50,4,719,2,9,29,0,0.32662493464402675,0.14189400484506953,0.24782735521879778,-1.037983515684173,0.5716391235584355,-0.38059640458404864,-0.742937404589565,2.108669977066369,-0.8946533701438403,-0.6179100797848015,-0.6436530461079787,1.2564332026568026,-0.25938772746209277,-1.0641993312191342,-0.8425965107969765,-0.947496158138001,-1.0663548255918365,0.9917955094189638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,0,4,1,3,31,2,345,1,1,4,0,-1.3236213105600045,-1.5149964299629473,-0.2270511173288752,1.4386877198855943,1.2248845905489498,-0.38059640458404864,-0.9279147009745246,-0.9044739606313364,-0.035514365418789516,1.4310031227707678,-0.6436530461079787,-1.20637123831382,-0.25938772746209277,-1.1249284828614876,-0.9202988474340927,-0.9215771288250009,-1.13840742639269,-1.1095191360621421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1,1,4,2,4,33,0,396,2,12,9,0,0.6895063079349656,0.9151095410888107,-0.6817941797314409,1.4386877198855943,-0.5710601461818708,-0.38059640458404864,-0.45833878435742287,0.35249907654887436,0.9398196686338296,-1.0569629089038521,-0.6436530461079787,1.2564332026568026,1.4933259954559686,-1.0927777555214182,-0.873677445451823,-0.9634463300229241,-1.0951758659121777,-1.594437900403936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0,5,10,0,55,0,350,2,3,25,0,-0.63241869476774,-0.8522402560397405,-0.2056263411015632,-0.21242643716091728,-0.317299564298565,-0.38059640458404864,-0.8264598558295411,-0.9044739606313364,-0.2819886700530254,-1.0569629089038521,-0.6436530461079787,-1.20637123831382,1.4933259954559686,-1.1015461357050735,-0.9474946652570835,-0.9494899296236163,-1.0933745508921564,1.3150746856468263,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,2,0,4,9,0,39,6,178,0,0,23,0,0.8191067983960151,1.1360282657298797,1.3098009873034238,1.4386877198855943,0.7017895250913678,3.1851903481181294,-0.3990688193747224,0.06159960223002558,-1.0073273379766339,-0.47155913674511796,-0.6436530461079787,0.025030982171491207,0.6169691339969379,-1.1392176950126296,-0.9241839642659485,-0.9893653593359242,-1.1420100564327327,1.3150746856468263,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,1,1,9,5,0,3,186,1,3,25,0,0.8536669291856284,0.36281272948613846,0.35143305456763135,-0.21242643716091728,-1.027812843018866,-0.38059640458404864,-0.3401461122135751,0.022094735347218956,0.9398196686338296,-1.0569629089038521,-0.6436530461079787,1.2564332026568026,-1.1357445889211235,-1.1203819153588517,-0.8892179127792462,-0.9714214159653857,-1.1280498650275674,0.6685163331911013,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,2,7,3,27,2,352,1,1,5,0,-1.055780296940502,-0.962699618360275,-0.2482172596517922,-0.21242643716091728,1.945862223161346,-0.38059640458404864,-0.6370793302672869,-0.9044739606313364,0.9398196686338296,0.5528974645326666,-0.6436530461079787,-1.20637123831382,-1.1357445889211235,-1.0197079206576238,-0.9086434969385253,-0.7660629529470004,-1.0303285251914096,-0.9478795479482109,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,3,9,3,15,0,96,2,9,29,0,0.931427223462258,0.9151095410888107,1.2233716219582367,-1.037983515684173,0.06117486025967103,-0.38059640458404864,1.4349803103149443,0.9702115405345779,-0.6270526965409556,-0.032506307626067404,-0.6436530461079787,0.025030982171491207,1.4933259954559686,-1.105443193564476,-0.9008732632748137,-0.9774027304222318,-1.103281783502274,0.34523715696323887,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1,1,6,7,5,6,5,365,2,11,21,0,-0.4768981062144806,-0.6313215313986716,0.5421907728180497,1.4386877198855943,-0.588759619757173,-0.38059640458404864,-0.528846012445585,0.6433985508677231,-0.18339894819933103,1.5773540658104512,-0.6436530461079787,0.025030982171491207,-0.25938772746209277,-1.071668692116322,-0.8309411603014091,-0.9415148436811548,-1.0807653457520072,0.0219579807353764,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,1,3,7,5,47,4,389,1,8,24,0,1.579429675767506,1.9092438019736206,-0.052644386651901555,1.4386877198855943,0.5651397787582674,3.1851903481181294,-0.642177075087688,-0.9044739606313364,-0.933385046586363,-0.6179100797848015,-0.6436530461079787,-1.20637123831382,0.6169691339969379,-0.9612520527665884,-0.873677445451823,-0.6942871794648464,-0.9735871020607372,1.6383538618746887,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
